# advisor_vehicle_db_runtime_index_v1
META	sourcePath	data/vehicle_db_compact.json
META	sourceRows	155767
META	yearMin	2000
META	yearMax	2026
META	yearCount	27
META	makeCount	299
META	modelCount	1505
META	recordCount	11353
RECORD	2009	FORD	FORD	FUSION	FUSION	FUSION	FUSION	FUSION	FUSION
RECORD	2009	FORD	FORD	MUSTANG	MUSTANG	MUSTANG	MUSTANG	MUSTANG	MUSTANG
RECORD	2009	FORD	FORD	TAURUS	TAURUS	TAURUS	TAURUS	TAURUS	TAURUS
RECORD	2009	FORD TRUCKS	FORD	EDGE	EDGE	EDGE	EDGE	EDGE	EDGE
RECORD	2009	FORD TRUCKS	FORD	ESCAPE	ESCAPE	ESCAPE	ESCAPE	ESCAPE	ESCAPE
RECORD	2009	FORD TRUCKS	FORD	EXPEDITION	EXPEDITION	EXPEDITION	EXPEDITION	EXPEDITION	EXPEDITION
RECORD	2009	FORD TRUCKS	FORD	EXPLORER	EXPLORER	EXPLORER	EXPLORER	EXPLORER	EXPLORER
RECORD	2009	FORD TRUCKS	FORD	F150 2WD	F150	F1502WD	F150	F 150|F-150|F150|F150 2WD	F150|F150|F150|F1502WD
RECORD	2009	FORD TRUCKS	FORD	F150 4WD	F150	F1504WD	F150	F 150|F-150|F150|F150 4WD	F150|F150|F150|F1504WD
RECORD	2009	FORD TRUCKS	FORD	F250	F250	F250	F250	F 250|F-250|F250	F250|F250|F250
RECORD	2009	FORD TRUCKS	FORD	F350	F350	F350	F350	F 350|F-350|F350	F350|F350|F350
RECORD	2009	FORD TRUCKS	FORD	FLEX	FLEX	FLEX	FLEX	FLEX	FLEX
RECORD	2009	FORD TRUCKS	FORD	RANGER	RANGER	RANGER	RANGER	RANGER	RANGER
RECORD	2009	FORD TRUCKS	FORD	TAURUS X	TAURUS X	TAURUSX	TAURUSX	TAURUS X	TAURUSX
RECORD	2009	FORD VANS	FORD	ECONO WAG	ECONO WAG	ECONOWAG	ECONOWAG	ECONO WAG	ECONOWAG
RECORD	2009	FORD VANS	FORD	ECONOLINE	ECONOLINE	ECONOLINE	ECONOLINE	ECONOLINE	ECONOLINE
RECORD	2009	FREIGHTLINER	FREIGHTLINER	SPRINTER	SPRINTER	SPRINTER	SPRINTER	SPRINTER	SPRINTER
RECORD	2009	GEM	GEM	E2	E2	E2	E2	E2	E2
RECORD	2009	GEM	GEM	E4	E4	E4	E4	E4	E4
RECORD	2009	GEM	GEM	E6	E6	E6	E6	E6	E6
RECORD	2009	GEM	GEM	EL	EL	EL	EL	EL	EL
RECORD	2009	GEM	GEM	ES	ES	ES	ES	ES	ES
RECORD	2009	GMC	GMC	ACADIA	ACADIA	ACADIA	ACADIA	ACADIA	ACADIA
RECORD	2009	GMC	GMC	CANYON	CANYON	CANYON	CANYON	CANYON	CANYON
RECORD	2009	GMC	GMC	ENVOY	ENVOY	ENVOY	ENVOY	ENVOY	ENVOY
RECORD	2009	GMC	GMC	SAVANA G1500	SAVANA G1500	SAVANAG1500	SAVANAG1500	SAVANA G1500	SAVANAG1500
RECORD	2009	GMC	GMC	SAVANA G2500	SAVANA G2500	SAVANAG2500	SAVANAG2500	SAVANA G2500	SAVANAG2500
RECORD	2009	GMC	GMC	SAVANA G3500	SAVANA G3500	SAVANAG3500	SAVANAG3500	SAVANA G3500	SAVANAG3500
RECORD	2009	GMC	GMC	SIERA15002WD	SIERA15002WD	SIERA15002WD	SIERA15002WD	SIERA15002WD	SIERA15002WD
RECORD	2009	GMC	GMC	SIERA15004WD	SIERA15004WD	SIERA15004WD	SIERA15004WD	SIERA15004WD	SIERA15004WD
RECORD	2009	GMC	GMC	SIERRA 2500	SIERRA 2500	SIERRA2500	SIERRA2500	SIERRA 2500	SIERRA2500
RECORD	2009	GMC	GMC	SIERRA 3500	SIERRA 3500	SIERRA3500	SIERRA3500	SIERRA 3500	SIERRA3500
RECORD	2009	GMC	GMC	YUKON	YUKON	YUKON	YUKON	YUKON	YUKON
RECORD	2009	HDK	HDK	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2009	HONDA	HONDA	ACCORD	ACCORD	ACCORD	ACCORD	ACCORD	ACCORD
RECORD	2009	HONDA	HONDA	CIVIC	CIVIC	CIVIC	CIVIC	CIVIC	CIVIC
RECORD	2009	HONDA	HONDA	CR V	CRV	CRV	CRV	CR V|CR-V|CRV	CRV|CRV|CRV
RECORD	2009	HONDA	HONDA	ELEMENT	ELEMENT	ELEMENT	ELEMENT	ELEMENT	ELEMENT
RECORD	2009	HONDA	HONDA	FIT	FIT	FIT	FIT	FIT	FIT
RECORD	2009	HONDA	HONDA	ODYSSEY	ODYSSEY	ODYSSEY	ODYSSEY	ODYSSEY	ODYSSEY
RECORD	2009	HONDA	HONDA	PILOT	PILOT	PILOT	PILOT	PILOT	PILOT
RECORD	2009	HONDA	HONDA	RIDGELINE	RIDGELINE	RIDGELINE	RIDGELINE	RIDGELINE	RIDGELINE
RECORD	2009	HONDA	HONDA	S2000	S2000	S2000	S2000	S2000	S2000
RECORD	2009	HUMMER	HUMMER	H2	H2	H2	H2	H2	H2
RECORD	2009	HUMMER	HUMMER	H3	H3	H3	H3	H3	H3
RECORD	2009	HUMMER	HUMMER	H3T	H3T	H3T	H3T	H3T	H3T
RECORD	2009	HYUNDAI	HYUNDAI	ACCENT	ACCENT	ACCENT	ACCENT	ACCENT	ACCENT
RECORD	2009	HYUNDAI	HYUNDAI	AZERA	AZERA	AZERA	AZERA	AZERA	AZERA
RECORD	2009	HYUNDAI	HYUNDAI	ELANTRA	ELANTRA	ELANTRA	ELANTRA	ELANTRA	ELANTRA
RECORD	2009	HYUNDAI	HYUNDAI	GENESIS	GENESIS	GENESIS	GENESIS	GENESIS	GENESIS
RECORD	2009	HYUNDAI	HYUNDAI	SANTA FE	SANTA FE	SANTAFE	SANTAFE	SANTA FE	SANTAFE
RECORD	2009	HYUNDAI	HYUNDAI	SONATA	SONATA	SONATA	SONATA	SONATA	SONATA
RECORD	2009	HYUNDAI	HYUNDAI	TUCSON	TUCSON	TUCSON	TUCSON	TUCSON	TUCSON
RECORD	2009	HYUNDAI	HYUNDAI	VERACRUZ	VERACRUZ	VERACRUZ	VERACRUZ	VERACRUZ	VERACRUZ
RECORD	2009	INFINITI	INFINITI	EX35	EX35	EX35	EX35	EX35	EX35
RECORD	2009	INFINITI	INFINITI	FX35	FX35	FX35	FX35	FX35	FX35
RECORD	2009	INFINITI	INFINITI	FX50	FX50	FX50	FX50	FX50	FX50
RECORD	2009	INFINITI	INFINITI	G37	G37	G37	G37	G37	G37
RECORD	2009	INFINITI	INFINITI	M SERIES	M SERIES	MSERIES	MSERIES	M SERIES	MSERIES
RECORD	2009	INFINITI	INFINITI	QX56	QX56	QX56	QX56	QX56	QX56
RECORD	2009	JAGUAR	JAGUAR	SUPER V8	SUPER V8	SUPERV8	SUPERV8	SUPER V8	SUPERV8
RECORD	2009	JAGUAR	JAGUAR	VANDEN PLAS	VANDEN PLAS	VANDENPLAS	VANDENPLAS	VANDEN PLAS	VANDENPLAS
RECORD	2009	JAGUAR	JAGUAR	XF	XF	XF	XF	XF	XF
RECORD	2009	JAGUAR	JAGUAR	XJ8	XJ8	XJ8	XJ8	XJ8	XJ8
RECORD	2009	JAGUAR	JAGUAR	XJR	XJR	XJR	XJR	XJR	XJR
RECORD	2009	JAGUAR	JAGUAR	XK	XK	XK	XK	XK	XK
RECORD	2009	JAGUAR	JAGUAR	XKR	XKR	XKR	XKR	XKR	XKR
RECORD	2009	JEEP	JEEP	COMMANDER	COMMANDER	COMMANDER	COMMANDER	COMMANDER	COMMANDER
RECORD	2009	JEEP	JEEP	COMPASS	COMPASS	COMPASS	COMPASS	COMPASS	COMPASS
RECORD	2009	JEEP	JEEP	GRND CHEROKE	GRND CHEROKE	GRNDCHEROKE	GRNDCHEROKE	GRND CHEROKE	GRNDCHEROKE
RECORD	2009	JEEP	JEEP	LIBERTY	LIBERTY	LIBERTY	LIBERTY	LIBERTY	LIBERTY
RECORD	2009	JEEP	JEEP	PATRIOT	PATRIOT	PATRIOT	PATRIOT	PATRIOT	PATRIOT
RECORD	2009	JEEP	JEEP	WRANGLER	WRANGLER	WRANGLER	WRANGLER	WRANGLER|WRANGLER UNLIMITE|WRANGLER UNLIMITED|WRANGLER UNLTD	WRANGLER|WRANGLERUNLIMITE|WRANGLERUNLIMITED|WRANGLERUNLTD
RECORD	2009	KANDI	KANDI	COCO	COCO	COCO	COCO	COCO	COCO
RECORD	2009	KIA	KIA	AMANTI	AMANTI	AMANTI	AMANTI	AMANTI	AMANTI
RECORD	2009	KIA	KIA	BORREGO	BORREGO	BORREGO	BORREGO	BORREGO	BORREGO
RECORD	2009	KIA	KIA	OPTIMA	OPTIMA	OPTIMA	OPTIMA	OPTIMA	OPTIMA
RECORD	2009	KIA	KIA	RIO	RIO	RIO	RIO	RIO	RIO
RECORD	2009	KIA	KIA	RONDO	RONDO	RONDO	RONDO	RONDO	RONDO
RECORD	2009	KIA	KIA	SEDONA	SEDONA	SEDONA	SEDONA	SEDONA	SEDONA
RECORD	2009	KIA	KIA	SORENTO	SORENTO	SORENTO	SORENTO	SORENTO	SORENTO
RECORD	2009	KIA	KIA	SPECTRA	SPECTRA	SPECTRA	SPECTRA	SPECTRA	SPECTRA
RECORD	2009	KIA	KIA	SPORTAGE	SPORTAGE	SPORTAGE	SPORTAGE	SPORTAGE	SPORTAGE
RECORD	2009	LAMBORGHINI	LAMBORGHINI	GALLARDO	GALLARDO	GALLARDO	GALLARDO	GALLARDO	GALLARDO
RECORD	2009	LAMBORGHINI	LAMBORGHINI	MURCIELAGO	MURCIELAGO	MURCIELAGO	MURCIELAGO	MURCIELAGO	MURCIELAGO
RECORD	2009	LAND ROVER	LAND ROVER	LR2	LR2	LR2	LR2	LR2	LR2
RECORD	2009	LAND ROVER	LAND ROVER	LR3	LR3	LR3	LR3	LR3	LR3
RECORD	2009	LAND ROVER	LAND ROVER	RANGE ROVER	RANGE ROVER	RANGEROVER	RANGEROVER	RANGE ROVER	RANGEROVER
RECORD	2009	LEXUS	LEXUS	ES350	ES350	ES350	ES350	ES350	ES350
RECORD	2009	LEXUS	LEXUS	GS350	GS350	GS350	GS350	GS350	GS350
RECORD	2009	LEXUS	LEXUS	GS450H	GS450H	GS450H	GS450H	GS450H	GS450H
RECORD	2009	LEXUS	LEXUS	GS460	GS460	GS460	GS460	GS460	GS460
RECORD	2009	LEXUS	LEXUS	GX470	GX470	GX470	GX470	GX470	GX470
RECORD	2009	LEXUS	LEXUS	IS F	IS F	ISF	ISF	IS F	ISF
RECORD	2009	LEXUS	LEXUS	IS250	IS250	IS250	IS250	IS250	IS250
RECORD	2009	LEXUS	LEXUS	IS350	IS350	IS350	IS350	IS350	IS350
RECORD	2009	LEXUS	LEXUS	LS460	LS460	LS460	LS460	LS460	LS460
RECORD	2009	LEXUS	LEXUS	LS600H	LS600H	LS600H	LS600H	LS600H	LS600H
RECORD	2009	LEXUS	LEXUS	LX570	LX570	LX570	LX570	LX570	LX570
RECORD	2009	LEXUS	LEXUS	RX350	RX350	RX350	RX350	RX350	RX350
RECORD	2009	LEXUS	LEXUS	SC430	SC430	SC430	SC430	SC430	SC430
RECORD	2009	LINCOLN	LINCOLN	MKS	MKS	MKS	MKS	MKS	MKS
RECORD	2009	LINCOLN	LINCOLN	MKX	MKX	MKX	MKX	MKX	MKX
RECORD	2009	LINCOLN	LINCOLN	MKZ	MKZ	MKZ	MKZ	MKZ	MKZ
RECORD	2009	LINCOLN	LINCOLN	NAVIGATOR	NAVIGATOR	NAVIGATOR	NAVIGATOR	NAVIGATOR	NAVIGATOR
RECORD	2009	LINCOLN	LINCOLN	TOWN CAR	TOWN CAR	TOWNCAR	TOWNCAR	TOWN CAR	TOWNCAR
RECORD	2009	LOTUS	LOTUS	ALL OTHER	ALL OTHER	ALLOTHER	ALLOTHER	ALL OTHER	ALLOTHER
RECORD	2009	LOTUS	LOTUS	ELISE	ELISE	ELISE	ELISE	ELISE	ELISE
RECORD	2009	LOTUS	LOTUS	EXIGE	EXIGE	EXIGE	EXIGE	EXIGE	EXIGE
RECORD	2009	MAKE NOT FOUND	MAKE NOT FOUND	MODEL NOT FOUND	MODEL NOT FOUND	MODELNOTFOUND	MODELNOTFOUND	MODEL NOT FOUND	MODELNOTFOUND
RECORD	2009	MASERATI	MASERATI	GRAN TURISMO	GRAN TURISMO	GRANTURISMO	GRANTURISMO	GRAN TURISMO	GRANTURISMO
RECORD	2009	MASERATI	MASERATI	QUATTROPORTE	QUATTROPORTE	QUATTROPORTE	QUATTROPORTE	QUATTROPORTE	QUATTROPORTE
RECORD	2009	MAYBACH	MAYBACH	57	57	57	57	57	57
RECORD	2009	MAYBACH	MAYBACH	62	62	62	62	62	62
RECORD	2009	MAZDA	MAZDA	3	3	3	3	3	3
RECORD	2009	MAZDA	MAZDA	5	5	5	5	5	5
RECORD	2009	MAZDA	MAZDA	6	6	6	6	6	6
RECORD	2009	MAZDA	MAZDA	B2300	B2300	B2300	B2300	B2300	B2300
RECORD	2009	MAZDA	MAZDA	B4000	B4000	B4000	B4000	B4000	B4000
RECORD	2009	MAZDA	MAZDA	CX 7	CX 7	CX7	CX7	CX 7	CX7
RECORD	2009	MAZDA	MAZDA	CX 9	CX 9	CX9	CX9	CX 9	CX9
RECORD	2009	MAZDA	MAZDA	MX5	MX5	MX5	MX5	MX5	MX5
RECORD	2009	MAZDA	MAZDA	RX 8	RX 8	RX8	RX8	RX 8	RX8
RECORD	2009	MAZDA	MAZDA	TRIBUTE	TRIBUTE	TRIBUTE	TRIBUTE	TRIBUTE	TRIBUTE
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	C230	C230	C230	C230	C230	C230
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	C300	C300	C300	C300	C300	C300
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	C350	C350	C350	C350	C350	C350
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	C63 AMG	C63 AMG	C63AMG	C63AMG	C63 AMG	C63AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	CL550	CL550	CL550	CL550	CL550	CL550
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	CL600	CL600	CL600	CL600	CL600	CL600
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	CL63 AMG	CL63 AMG	CL63AMG	CL63AMG	CL63 AMG	CL63AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	CL65 AMG	CL65 AMG	CL65AMG	CL65AMG	CL65 AMG	CL65AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	CLK350	CLK350	CLK350	CLK350	CLK350	CLK350
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	CLK550	CLK550	CLK550	CLK550	CLK550	CLK550
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	CLS550	CLS550	CLS550	CLS550	CLS550	CLS550
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	CLS63 AMG	CLS63 AMG	CLS63AMG	CLS63AMG	CLS63 AMG	CLS63AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	E300	E300	E300	E300	E300	E300
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	E320	E320	E320	E320	E320	E320
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	E350	E350	E350	E350	E350	E350
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	E550	E550	E550	E550	E550	E550
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	E63 AMG	E63 AMG	E63AMG	E63AMG	E63 AMG	E63AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	G55 AMG	G55 AMG	G55AMG	G55AMG	G55 AMG	G55AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	G550	G550	G550	G550	G550	G550
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	GL320	GL320	GL320	GL320	GL320	GL320
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	GL450	GL450	GL450	GL450	GL450	GL450
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	GL550	GL550	GL550	GL550	GL550	GL550
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	ML320	ML320	ML320	ML320	ML320	ML320
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	ML350	ML350	ML350	ML350	ML350	ML350
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	ML550	ML550	ML550	ML550	ML550	ML550
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	ML63 AMG	ML63 AMG	ML63AMG	ML63AMG	ML63 AMG	ML63AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	R320	R320	R320	R320	R320	R320
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	R350	R350	R350	R350	R350	R350
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	S450	S450	S450	S450	S450	S450
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	S550	S550	S550	S550	S550	S550
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	S600	S600	S600	S600	S600	S600
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	S63 AMG	S63 AMG	S63AMG	S63AMG	S63 AMG	S63AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	S65 AMG	S65 AMG	S65AMG	S65AMG	S65 AMG	S65AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	SL550	SL550	SL550	SL550	SL550	SL550
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	SL600	SL600	SL600	SL600	SL600	SL600
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	SL63 AMG	SL63 AMG	SL63AMG	SL63AMG	SL63 AMG	SL63AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	SL65 AMG	SL65 AMG	SL65AMG	SL65AMG	SL65 AMG	SL65AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	SLK300	SLK300	SLK300	SLK300	SLK300	SLK300
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	SLK350	SLK350	SLK350	SLK350	SLK350	SLK350
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	SLK55 AMG	SLK55 AMG	SLK55AMG	SLK55AMG	SLK55 AMG	SLK55AMG
RECORD	2009	MERCEDES-BNZ	MERCEDES BENZ	SLR	SLR	SLR	SLR	SLR	SLR
RECORD	2009	MERCURY	MERCURY	MARINER	MARINER	MARINER	MARINER	MARINER	MARINER
RECORD	2009	MERCURY	MERCURY	MARQUIS	MARQUIS	MARQUIS	MARQUIS	MARQUIS	MARQUIS
RECORD	2009	MERCURY	MERCURY	MILAN	MILAN	MILAN	MILAN	MILAN	MILAN
RECORD	2009	MERCURY	MERCURY	MOUNTAINEER	MOUNTAINEER	MOUNTAINEER	MOUNTAINEER	MOUNTAINEER	MOUNTAINEER
RECORD	2009	MERCURY	MERCURY	SABLE	SABLE	SABLE	SABLE	SABLE	SABLE
RECORD	2009	MILES	MILES	ZX40S	ZX40S	ZX40S	ZX40S	ZX40S	ZX40S
RECORD	2009	MINI	MINI	COOPER	COOPER	COOPER	COOPER	COOPER	COOPER
RECORD	2009	MITSUBISHI	MITSUBISHI	ECLIPSE	ECLIPSE	ECLIPSE	ECLIPSE	ECLIPSE	ECLIPSE
RECORD	2009	MITSUBISHI	MITSUBISHI	GALANT	GALANT	GALANT	GALANT	GALANT	GALANT
RECORD	2009	MITSUBISHI	MITSUBISHI	LANCER	LANCER	LANCER	LANCER	LANCER	LANCER
RECORD	2009	MITSUBISHI	MITSUBISHI	OUTLANDER	OUTLANDER	OUTLANDER	OUTLANDER	OUTLANDER	OUTLANDER
RECORD	2009	MITSUBISHI	MITSUBISHI	RAIDER	RAIDER	RAIDER	RAIDER	RAIDER	RAIDER
RECORD	2009	NISSAN	NISSAN	350Z	350Z	350Z	350Z	350Z	350Z
RECORD	2009	NISSAN	NISSAN	370Z	370Z	370Z	370Z	370Z	370Z
RECORD	2009	NISSAN	NISSAN	ALTIMA	ALTIMA	ALTIMA	ALTIMA	ALTIMA	ALTIMA
RECORD	2009	NISSAN	NISSAN	ARMADA	ARMADA	ARMADA	ARMADA	ARMADA	ARMADA
RECORD	2009	NISSAN	NISSAN	CUBE	CUBE	CUBE	CUBE	CUBE	CUBE
RECORD	2009	NISSAN	NISSAN	FRONTIER	FRONTIER	FRONTIER	FRONTIER	FRONTIER	FRONTIER
RECORD	2009	NISSAN	NISSAN	GT R	GT R	GTR	GTR	GT R	GTR
RECORD	2009	NISSAN	NISSAN	MAXIMA	MAXIMA	MAXIMA	MAXIMA	MAXIMA	MAXIMA
RECORD	2009	NISSAN	NISSAN	MURANO	MURANO	MURANO	MURANO	MURANO	MURANO
RECORD	2009	NISSAN	NISSAN	PATHFINDER	PATHFINDER	PATHFINDER	PATHFINDER	PATHFINDER	PATHFINDER
RECORD	2009	NISSAN	NISSAN	QUEST	QUEST	QUEST	QUEST	QUEST	QUEST
RECORD	2009	NISSAN	NISSAN	ROGUE	ROGUE	ROGUE	ROGUE	ROGUE	ROGUE
RECORD	2009	NISSAN	NISSAN	SENTRA	SENTRA	SENTRA	SENTRA	SENTRA	SENTRA
RECORD	2009	NISSAN	NISSAN	TITAN	TITAN	TITAN	TITAN	TITAN	TITAN
RECORD	2009	NISSAN	NISSAN	VERSA	VERSA	VERSA	VERSA	VERSA	VERSA
RECORD	2009	NISSAN	NISSAN	XTERRA	XTERRA	XTERRA	XTERRA	XTERRA	XTERRA
RECORD	2009	PONTIAC	PONTIAC	G3	G3	G3	G3	G3	G3
RECORD	2009	PONTIAC	PONTIAC	G5	G5	G5	G5	G5	G5
RECORD	2009	PONTIAC	PONTIAC	G6	G6	G6	G6	G6	G6
RECORD	2009	PONTIAC	PONTIAC	G8	G8	G8	G8	G8	G8
RECORD	2009	PONTIAC	PONTIAC	MONTANA	MONTANA	MONTANA	MONTANA	MONTANA	MONTANA
RECORD	2009	PONTIAC	PONTIAC	SOLSTICE	SOLSTICE	SOLSTICE	SOLSTICE	SOLSTICE	SOLSTICE
RECORD	2009	PONTIAC	PONTIAC	TORRENT	TORRENT	TORRENT	TORRENT	TORRENT	TORRENT
RECORD	2009	PONTIAC	PONTIAC	VIBE	VIBE	VIBE	VIBE	VIBE	VIBE
RECORD	2009	PORSCHE	PORSCHE	911	911	911	911	911	911
RECORD	2009	PORSCHE	PORSCHE	BOXSTER	BOXSTER	BOXSTER	BOXSTER	BOXSTER	BOXSTER
RECORD	2009	PORSCHE	PORSCHE	CARRERA	CARRERA	CARRERA	CARRERA	CARRERA	CARRERA
RECORD	2009	PORSCHE	PORSCHE	CAYENNE	CAYENNE	CAYENNE	CAYENNE	CAYENNE	CAYENNE
RECORD	2009	PORSCHE	PORSCHE	CAYMAN	CAYMAN	CAYMAN	CAYMAN	CAYMAN	CAYMAN
RECORD	2009	PRIME GOLF	PRIME GOLF	CADILLAC	CADILLAC	CADILLAC	CADILLAC	CADILLAC	CADILLAC
RECORD	2009	ROLLS-ROYCE	ROLLS ROYCE	PHANTOM	PHANTOM	PHANTOM	PHANTOM	PHANTOM	PHANTOM
RECORD	2009	RUFF N TUFF	RUFF N TUFF	CRUISER	CRUISER	CRUISER	CRUISER	CRUISER	CRUISER
RECORD	2009	RUFF N TUFF	RUFF N TUFF	HUNTER	HUNTER	HUNTER	HUNTER	HUNTER	HUNTER
RECORD	2009	RUFF N TUFF	RUFF N TUFF	LX4	LX4	LX4	LX4	LX4	LX4
RECORD	2009	RUFF N TUFF	RUFF N TUFF	NEV2	NEV2	NEV2	NEV2	NEV2	NEV2
RECORD	2009	SAAB	SAAB	9 3	9 3	93	93	9 3	93
RECORD	2009	SAAB	SAAB	9 5	9 5	95	95	9 5	95
RECORD	2009	SAAB	SAAB	9 7X	9 7X	97X	97X	9 7X	97X
RECORD	2009	SALEEN	SALEEN	S7	S7	S7	S7	S7	S7
RECORD	2009	SATURN	SATURN	ASTRA	ASTRA	ASTRA	ASTRA	ASTRA	ASTRA
RECORD	2009	SATURN	SATURN	AURA	AURA	AURA	AURA	AURA	AURA
RECORD	2009	SATURN	SATURN	OUTLOOK	OUTLOOK	OUTLOOK	OUTLOOK	OUTLOOK	OUTLOOK
RECORD	2009	SATURN	SATURN	SKY	SKY	SKY	SKY	SKY	SKY
RECORD	2009	SATURN	SATURN	VUE	VUE	VUE	VUE	VUE	VUE
RECORD	2009	SCION	SCION	TC	TC	TC	TC	TC	TC
RECORD	2009	SCION	SCION	XB	XB	XB	XB	XB	XB
RECORD	2009	SCION	SCION	XD	XD	XD	XD	XD	XD
RECORD	2009	SMART	SMART	FORTWO	FORTWO	FORTWO	FORTWO	FORTWO	FORTWO
RECORD	2009	SPYKER	SPYKER	LM85	LM85	LM85	LM85	LM85	LM85
RECORD	2009	STAR ELECTRC	STAR ELECTRC	48	48	48	48	48	48
RECORD	2009	STAR ELECTRC	STAR ELECTRC	BN48	BN48	BN48	BN48	BN48	BN48
RECORD	2009	STEALTH	STEALTH	PATRIOT	PATRIOT	PATRIOT	PATRIOT	PATRIOT	PATRIOT
RECORD	2009	SUBARU	SUBARU	FORESTER	FORESTER	FORESTER	FORESTER	FORESTER	FORESTER
RECORD	2009	SUBARU	SUBARU	IMPREZA	IMPREZA	IMPREZA	IMPREZA	IMPREZA	IMPREZA
RECORD	2009	SUBARU	SUBARU	LEGACY	LEGACY	LEGACY	LEGACY	LEGACY	LEGACY
RECORD	2009	SUBARU	SUBARU	OUTBACK	OUTBACK	OUTBACK	OUTBACK	OUTBACK	OUTBACK
RECORD	2009	SUBARU	SUBARU	TRIBECA	TRIBECA	TRIBECA	TRIBECA	TRIBECA	TRIBECA
RECORD	2009	SUNCOR	SUNCOR	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2009	SUZUKI	SUZUKI	EQUATOR	EQUATOR	EQUATOR	EQUATOR	EQUATOR	EQUATOR
RECORD	2009	SUZUKI	SUZUKI	GRAND VITARA	GRAND VITARA	GRANDVITARA	GRANDVITARA	GRAND VITARA	GRANDVITARA
RECORD	2009	SUZUKI	SUZUKI	SX4	SX4	SX4	SX4	SX4	SX4
RECORD	2009	SUZUKI	SUZUKI	XL 7	XL 7	XL7	XL7	XL 7	XL7
RECORD	2009	TITAN	TITAN	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2009	TOMBERLIN	TOMBERLIN	E MERGE	E MERGE	EMERGE	EMERGE	E MERGE	EMERGE
RECORD	2009	TOY. TRUCKS	TOYOTA	4 RUNNER	4RUNNER	4RUNNER	4RUNNER	4 RUNNER|4RUNNER	4RUNNER|4RUNNER
RECORD	2009	TOY. TRUCKS	TOYOTA	FJ CRUISER	FJ CRUISER	FJCRUISER	FJCRUISER	FJ CRUISER	FJCRUISER
RECORD	2009	TOY. TRUCKS	TOYOTA	HIGHLANDER	HIGHLANDER	HIGHLANDER	HIGHLANDER	HIGHLANDER	HIGHLANDER
RECORD	2009	TOY. TRUCKS	TOYOTA	LANDCRUISER	LANDCRUISER	LANDCRUISER	LANDCRUISER	LANDCRUISER	LANDCRUISER
RECORD	2009	TOY. TRUCKS	TOYOTA	RAV4	RAV4	RAV4	RAV4	RAV4	RAV4
RECORD	2009	TOY. TRUCKS	TOYOTA	SEQUOIA	SEQUOIA	SEQUOIA	SEQUOIA	SEQUOIA	SEQUOIA
RECORD	2009	TOY. TRUCKS	TOYOTA	TACOMA	TACOMA	TACOMA	TACOMA	TACOMA	TACOMA
RECORD	2009	TOY. TRUCKS	TOYOTA	TUNDRA	TUNDRA	TUNDRA	TUNDRA	TUNDRA	TUNDRA
